emp_code,day,code,worked_on_holiday
E001,2025-01-01,A,0
E001,2025-01-02,A,0
E001,2025-01-03,A,0
E001,2025-01-04,A,0
E001,2025-01-05,C,0
E001,2025-01-06,A,0
E001,2025-01-07,A,0
E001,2025-01-08,A,0
E001,2025-01-09,A,0
E001,2025-01-10,A,0
E001,2025-01-11,A,0
E001,2025-01-12,C,0
E001,2025-01-13,A,0
E001,2025-01-14,A,0
E001,2025-01-15,A,0
E001,2025-01-16,A,0
E001,2025-01-17,A,0
E001,2025-01-18,E,0
E001,2025-01-19,C,0
E001,2025-01-20,E,0
E001,2025-01-21,A,0
E001,2025-01-22,A,0
E001,2025-01-23,A,0
E001,2025-01-24,A,0
E001,2025-01-25,A,0
E001,2025-01-26,C,0
E001,2025-01-27,A,0
E001,2025-01-28,A,0
E001,2025-01-29,A,0
E001,2025-01-30,A,0
E001,2025-01-31,A,0
E002,2025-01-08,A,0
E002,2025-01-09,A,0
E002,2025-01-10,E,0
E002,2025-01-11,A,0
E002,2025-01-12,C,0
E002,2025-01-13,A,0
E002,2025-01-14,A,0
E002,2025-01-15,A,0
E002,2025-01-16,A,0
E002,2025-01-17,A,0
E002,2025-01-18,A,0
E002,2025-01-19,C,0
E002,2025-01-20,A,0
E002,2025-01-21,A,0
E002,2025-01-22,A,0
E002,2025-01-23,A,0
E002,2025-01-24,A,0
E002,2025-01-25,A,0
E002,2025-01-26,C,0
E002,2025-01-27,A,0
E002,2025-01-28,A,0
E002,2025-01-29,A,0
E002,2025-01-30,A,0
E002,2025-01-31,A,0
E003,2025-01-01,A,0
E003,2025-01-02,A,0
E003,2025-01-03,A,0
E003,2025-01-04,A,0
E003,2025-01-05,C,0
E003,2025-01-06,A,0
E003,2025-01-07,A,0
E003,2025-01-08,A,0
E003,2025-01-09,A,0
E003,2025-01-10,A,0
E003,2025-01-11,A,0
E003,2025-01-12,C,0
E003,2025-01-13,A,0
E003,2025-01-14,A,0
E003,2025-01-15,A,0
E003,2025-01-16,A,0
E003,2025-01-17,A,0
E003,2025-01-18,A,0
E003,2025-01-19,C,0
E003,2025-01-20,A,0
E003,2025-01-21,A,0
E003,2025-01-22,A,0
E003,2025-01-23,A,0
E003,2025-01-24,A,0
E003,2025-01-25,A,0
E003,2025-01-26,G,0
E003,2025-01-27,G,0
E003,2025-01-28,A,0
E003,2025-01-29,A,0
E003,2025-01-30,A,0
E003,2025-01-31,A,0
E004,2025-01-01,A,0
E004,2025-01-02,A,0
E004,2025-01-03,A,0
E004,2025-01-04,A,0
E004,2025-01-05,C,0
E004,2025-01-06,A,0
E004,2025-01-07,A,0
E004,2025-01-08,A,0
E004,2025-01-09,A,0
E004,2025-01-10,A,0
E004,2025-01-11,A,0
E004,2025-01-12,C,0
E004,2025-01-13,A,0
E004,2025-01-14,E,0
E004,2025-01-15,E,0
E004,2025-01-16,A,0
E004,2025-01-17,A,0
E004,2025-01-18,A,0
E004,2025-01-19,C,0
E004,2025-01-20,A,0
E004,2025-01-21,A,0
E004,2025-01-22,A,0
E004,2025-01-23,A,0
E004,2025-01-24,A,0
E004,2025-01-25,A,0
E004,2025-01-26,C,0
E004,2025-01-27,A,0
E004,2025-01-28,A,0
E004,2025-01-29,A,0
E004,2025-01-30,A,0
E004,2025-01-31,A,0
